State,suitability
Rhode Island,0.370818758494575
New Hampshire,0.3292701947888394
Vermont,0.3147903577386107
Connecticut,0.3498793676073745
Maine,0.32501898829333
Massachusetts,0.3531929717359346
New Jersey,0.3578280640298227
Pennsylvania,0.3390434253371525
New York,0.3472112383277569
Illinois,0.3465233527793805
Wisconsin,0.329290787304224
Ohio,0.3597340709220927
Michigan,0.3599111407679904
Indiana,0.3498065382330913
Minnesota,0.3125268933339957
Nebraska,0.3585961114688817
North Dakota,0.3266402759891704
Missouri,0.3516627641891904
Kansas,0.3939276277022209
South Dakota,0.3364836460844723
Iowa,0.3300149714974333
West Virginia,0.3569960074988936
Florida,0.3934058191468145
Maryland,0.3549212986028669
North Carolina,0.3560964097043766
Delaware,0.367898407824283
Georgia,0.3559021013173468
South Carolina,0.3606440335923884
Virginia,0.3577125617586267
Alabama,0.3525052810630631
Tennessee,0.3490848581436936
Kentucky,0.3479119338490365
Mississippi,0.3592024419300778
Louisiana,0.383267971198324
Texas,0.4698327216164179
Oklahoma,0.4203556274098073
Arkansas,0.3598555603556392
Idaho,0.3683650822027296
New Mexico,0.498911926542637
Utah,0.4116147730760515
Colorado,0.4132665509030385
Wyoming,0.4204219817272728
Nevada,0.4155442115325573
Montana,0.3632738101552104
Arizona,0.4767305059046839
California,0.4449996120421771
Oregon,0.383357089061014
Washington,0.3437128475983941
